-1.7689e-09	-1.7627e-09	-1.7289e-09	-1.9228e-09	-2.0964e-09	-2.0174e-09	-2.0001e-09	-1.8974e-09	-1.7037e-09	-1.5126e-09	-1.3523e-09	-1.3781e-09	-1.3482e-09	-1.2041e-09	-9.8720e-10	-7.0253e-10	-7.7905e-10	-7.7971e-10	-7.1659e-10	-6.1595e-10	-3.9993e-10	-2.8303e-10	-4.4973e-10	-5.0526e-10	-2.2565e-10	-1.2324e-11	2.3554e-10	5.8943e-10	4.3675e-10	5.4326e-10	8.6381e-10	1.0456e-09	1.3693e-09	1.7082e-09	1.8870e-09	1.9618e-09	2.3645e-09	2.5446e-09	2.8098e-09	3.0507e-09	3.1620e-09	3.1808e-09	3.3285e-09	3.3620e-09	3.3826e-09	3.4891e-09	3.6318e-09	3.6027e-09	3.8408e-09	3.8864e-09	3.9680e-09	4.2628e-09	4.2288e-09	4.6417e-09	4.9816e-09	5.0341e-09	5.1512e-09	5.0136e-09	4.9433e-09	4.8324e-09	4.6419e-09	4.6332e-09	4.5296e-09	4.2759e-09	4.0242e-09	3.7083e-09	3.4657e-09	3.0146e-09	2.8116e-09	2.5722e-09	2.4260e-09	2.1529e-09	1.8635e-09	1.7621e-09	1.5435e-09	1.5150e-09	1.4317e-09	1.2139e-09	9.3732e-10	7.5574e-10	4.6246e-10	8.7201e-11	-3.0375e-10	-5.8589e-10	-6.3664e-10	-5.9603e-10	-6.3483e-10	-5.9983e-10	-5.6120e-10	-7.9720e-10	-7.8172e-10	-4.5440e-10	-2.8396e-10	-3.0553e-10	-5.9663e-10	-7.8173e-10	-7.1984e-10	-7.6402e-10	-1.0808e-09	-1.3035e-09	-1.2238e-09	-1.2127e-09	-1.1775e-09	-1.2341e-09	-1.3139e-09	-1.1969e-09	-1.3908e-09	-1.5748e-09	-1.7728e-09	-1.9685e-09	-2.0779e-09	-2.0792e-09	-2.0307e-09	-2.1323e-09	-2.2568e-09	-2.1897e-09	-2.3885e-09	-2.1725e-09	-2.3421e-09	-2.4857e-09	-2.4092e-09	-2.2757e-09	-1.9791e-09	-1.7140e-09	-1.6406e-09	-1.5749e-09	-1.4764e-09	-1.5721e-09	-1.2935e-09	-1.2701e-09	-1.0718e-09	-1.0621e-09	-1.0175e-09	-9.4699e-10	-8.2372e-10	-5.8867e-10	-2.5527e-10	-2.2954e-10	-1.8763e-10	-2.4869e-10	-3.1321e-10	-1.4748e-10	-1.4613e-10	-1.7562e-10	5.7257e-11	5.1773e-11	2.4390e-10	4.6663e-10	4.3497e-10	2.3143e-10	1.7015e-10	4.6228e-10	5.1592e-10	4.5234e-10	4.5619e-10	3.4031e-10	3.9044e-10	6.5573e-10	1.0948e-09	1.0694e-09	1.0424e-09	1.0528e-09	1.1526e-09	1.3455e-09	1.5926e-09	1.7114e-09	1.5679e-09	1.6896e-09	1.5126e-09	1.5734e-09	1.6786e-09	1.7591e-09	1.9125e-09	2.3197e-09	2.5257e-09	2.4422e-09	2.3985e-09	2.1321e-09	1.9693e-09	2.1255e-09	2.3032e-09	2.3168e-09	2.2335e-09	2.2344e-09	2.4177e-09	2.3382e-09	2.3806e-09	2.5065e-09	2.6191e-09	2.3382e-09	2.2972e-09	2.3530e-09	2.2959e-09	2.2112e-09	2.0387e-09	1.8711e-09	1.7245e-09	1.4808e-09	1.5575e-09	1.5648e-09	1.6173e-09	1.8183e-09	2.0531e-09	1.8997e-09	1.9541e-09	1.9520e-09	1.8817e-09	1.7944e-09	1.7741e-09	1.9235e-09	1.8736e-09	1.7693e-09	1.7951e-09	1.8583e-09	1.9186e-09	2.0638e-09	2.2267e-09	2.2200e-09	2.0435e-09	1.7114e-09	1.6903e-09	1.6376e-09	1.7392e-09	1.7613e-09	1.6524e-09	1.7127e-09	1.9103e-09	2.1237e-09	2.1921e-09	2.2685e-09	2.4354e-09	2.2549e-09	2.0597e-09	1.7358e-09	1.5949e-09	1.3166e-09	8.7257e-10	3.7368e-10	3.0107e-10	1.2670e-10	-8.7168e-11	-2.6636e-10	-4.4084e-10	-5.5154e-10	-6.8506e-10	-1.0371e-09	-1.3219e-09	-1.5248e-09	-1.9039e-09	-2.3558e-09	-2.1987e-09	-1.8305e-09	-1.7690e-09	-1.6638e-09	-1.7611e-09	-1.7833e-09	
-1.5534e-09	-1.5780e-09	-1.5447e-09	-1.7133e-09	-1.7936e-09	-1.5886e-09	-1.7194e-09	-1.6729e-09	-1.5434e-09	-1.1878e-09	-1.2051e-09	-1.3144e-09	-1.1591e-09	-1.1587e-09	-8.6568e-10	-6.0096e-10	-5.5303e-10	-6.5877e-10	-6.1221e-10	-5.4523e-10	-3.4824e-10	-2.1237e-10	-2.6674e-10	-3.2792e-10	-1.3896e-10	-9.0893e-12	4.0329e-10	4.7925e-10	2.8719e-10	5.7336e-10	8.6435e-10	1.1092e-09	1.4851e-09	1.9436e-09	2.1962e-09	2.3765e-09	2.6239e-09	2.6938e-09	2.9456e-09	3.0930e-09	3.0766e-09	3.3718e-09	3.5723e-09	3.5839e-09	3.6215e-09	3.4757e-09	3.5598e-09	3.7529e-09	3.9290e-09	3.9608e-09	4.0832e-09	4.3198e-09	4.3644e-09	4.6500e-09	4.8414e-09	5.1823e-09	5.3725e-09	5.1810e-09	4.9786e-09	4.9300e-09	4.6961e-09	4.5457e-09	4.6423e-09	4.5112e-09	4.1807e-09	4.0004e-09	3.5514e-09	3.1770e-09	2.8943e-09	2.6683e-09	2.5680e-09	2.2895e-09	1.9200e-09	1.8711e-09	1.6956e-09	1.4777e-09	1.4114e-09	1.2811e-09	1.0983e-09	8.7366e-10	5.8905e-10	2.8311e-10	-6.1871e-11	-3.4446e-10	-4.7281e-10	-4.4144e-10	-4.4587e-10	-6.5417e-10	-7.5882e-10	-8.6982e-10	-6.8942e-10	-5.0283e-10	-2.8289e-10	-1.5117e-10	-4.2012e-10	-4.7704e-10	-5.6457e-10	-5.9310e-10	-7.1559e-10	-8.7822e-10	-9.1616e-10	-9.4094e-10	-9.9982e-10	-1.2346e-09	-1.3260e-09	-1.2265e-09	-1.3677e-09	-1.3768e-09	-1.6349e-09	-1.9004e-09	-1.9637e-09	-1.9479e-09	-1.9626e-09	-1.8991e-09	-2.0381e-09	-1.9691e-09	-1.9515e-09	-2.0260e-09	-1.9663e-09	-2.0062e-09	-1.9528e-09	-1.8187e-09	-1.5137e-09	-1.4432e-09	-1.4815e-09	-1.4683e-09	-1.5470e-09	-1.5334e-09	-1.4213e-09	-1.4076e-09	-1.1442e-09	-1.0507e-09	-1.1349e-09	-1.0687e-09	-9.2410e-10	-6.7523e-10	-5.2098e-10	-4.5337e-10	-3.0999e-10	-2.9500e-10	-2.9916e-10	-1.0115e-10	-2.0491e-10	-2.7502e-10	-1.5826e-10	-1.7612e-11	1.5351e-10	3.0545e-10	3.3823e-10	1.8220e-10	3.4917e-10	3.6249e-10	4.4350e-10	3.4391e-10	4.4687e-10	4.3206e-10	5.3837e-10	8.9578e-10	1.1904e-09	1.2202e-09	1.2603e-09	1.1097e-09	1.2803e-09	1.6039e-09	1.6353e-09	1.6270e-09	1.5296e-09	1.4873e-09	1.4494e-09	1.5817e-09	1.5701e-09	1.7454e-09	2.0166e-09	2.3670e-09	2.4176e-09	2.4210e-09	2.2781e-09	2.1951e-09	2.0180e-09	1.9115e-09	2.0929e-09	2.2585e-09	2.2205e-09	2.2742e-09	2.4104e-09	2.4463e-09	2.6152e-09	2.6346e-09	2.7090e-09	2.4784e-09	2.4528e-09	2.4677e-09	2.1051e-09	2.0552e-09	2.1220e-09	1.8872e-09	1.8446e-09	1.6072e-09	1.7234e-09	1.6676e-09	1.6657e-09	1.7688e-09	1.9909e-09	1.8367e-09	1.7700e-09	1.7563e-09	1.7242e-09	1.8529e-09	1.8623e-09	2.0786e-09	2.0423e-09	2.0005e-09	1.8942e-09	1.9491e-09	1.8173e-09	2.1058e-09	2.3010e-09	2.3282e-09	2.1793e-09	1.8391e-09	1.7179e-09	1.6864e-09	1.6586e-09	1.5879e-09	1.5969e-09	1.7086e-09	1.8561e-09	2.1163e-09	2.1626e-09	2.2862e-09	2.2943e-09	2.3177e-09	2.2152e-09	1.9187e-09	1.4481e-09	1.0858e-09	7.3602e-10	4.8687e-10	3.0277e-10	2.3395e-10	1.2025e-10	-1.0923e-10	-3.6501e-10	-3.6775e-10	-5.3014e-10	-8.6832e-10	-1.1966e-09	-1.5317e-09	-1.7595e-09	-2.0723e-09	-2.0104e-09	-1.7201e-09	-1.3926e-09	-1.2582e-09	-1.3981e-09	-1.4933e-09	
-1.3297e-09	-1.3642e-09	-1.3408e-09	-1.4804e-09	-1.5284e-09	-1.3934e-09	-1.5141e-09	-1.3515e-09	-1.4042e-09	-1.2604e-09	-1.0765e-09	-1.0746e-09	-1.1069e-09	-1.0675e-09	-7.5460e-10	-5.4538e-10	-4.5438e-10	-4.6062e-10	-5.1884e-10	-3.7665e-10	-3.8097e-11	-9.5292e-11	-1.8584e-10	-2.8187e-10	-1.3736e-10	-1.6286e-10	1.4335e-10	4.5556e-10	6.0452e-10	7.8249e-10	8.8487e-10	1.2816e-09	1.6531e-09	1.9458e-09	2.2795e-09	2.6051e-09	2.8382e-09	2.8285e-09	3.1563e-09	3.3970e-09	3.3534e-09	3.6752e-09	3.7698e-09	3.7506e-09	3.9319e-09	3.9481e-09	3.8283e-09	3.8444e-09	3.8651e-09	3.9901e-09	4.1652e-09	4.3895e-09	4.5723e-09	4.6434e-09	4.9962e-09	5.3601e-09	5.4244e-09	5.3555e-09	5.1687e-09	5.1231e-09	5.0176e-09	4.9710e-09	4.6783e-09	4.4222e-09	4.0569e-09	3.7314e-09	3.6798e-09	3.2982e-09	3.0369e-09	2.8104e-09	2.6713e-09	2.4581e-09	2.0177e-09	1.9078e-09	1.6183e-09	1.5789e-09	1.4516e-09	1.4106e-09	1.1743e-09	7.8828e-10	5.6176e-10	1.7326e-10	-9.6511e-11	-3.9890e-10	-5.7000e-10	-4.5721e-10	-5.7974e-10	-8.4364e-10	-7.8054e-10	-8.1825e-10	-8.3407e-10	-2.9385e-10	2.6049e-11	-6.7732e-11	-6.7728e-11	-1.9160e-10	-4.0166e-10	-4.1619e-10	-3.2651e-10	-4.8115e-10	-7.4545e-10	-5.9633e-10	-7.5447e-10	-1.0453e-09	-1.1480e-09	-1.0476e-09	-1.1240e-09	-1.2138e-09	-1.4633e-09	-1.6890e-09	-1.7450e-09	-1.4909e-09	-1.5201e-09	-1.5485e-09	-1.6757e-09	-1.7381e-09	-1.6733e-09	-1.4891e-09	-1.6826e-09	-1.7285e-09	-1.6686e-09	-1.6308e-09	-1.3305e-09	-1.1965e-09	-1.0845e-09	-1.3008e-09	-1.4011e-09	-1.3542e-09	-1.4777e-09	-1.4973e-09	-1.2306e-09	-1.1379e-09	-1.3437e-09	-1.2493e-09	-1.0605e-09	-9.9008e-10	-1.0727e-09	-8.3618e-10	-5.0985e-10	-3.9002e-10	-2.6871e-10	-2.4427e-10	-2.4862e-10	-3.2642e-10	-2.5833e-10	-5.4987e-11	1.1725e-10	2.7130e-10	2.5602e-10	2.1612e-10	4.0656e-10	4.5342e-10	5.4689e-10	2.9466e-10	2.9552e-10	4.8138e-10	8.6095e-10	1.1429e-09	1.1823e-09	1.3419e-09	1.5101e-09	1.3268e-09	1.5139e-09	1.6316e-09	1.7547e-09	1.6905e-09	1.5634e-09	1.5522e-09	1.4892e-09	1.5568e-09	1.5916e-09	1.8895e-09	2.1301e-09	2.3722e-09	2.3742e-09	2.1616e-09	1.8425e-09	2.0575e-09	2.0597e-09	2.1374e-09	1.9548e-09	2.2986e-09	2.5783e-09	2.5004e-09	2.5332e-09	2.5451e-09	2.7882e-09	2.8513e-09	2.7542e-09	2.6149e-09	2.5171e-09	2.2843e-09	2.2884e-09	2.2726e-09	2.1544e-09	2.0516e-09	1.9645e-09	1.8625e-09	1.9332e-09	1.8356e-09	1.6890e-09	1.7387e-09	1.8395e-09	1.7322e-09	1.6119e-09	1.4313e-09	1.6634e-09	1.8012e-09	1.9797e-09	2.1714e-09	2.0611e-09	2.1369e-09	1.9389e-09	2.0385e-09	1.9682e-09	2.1567e-09	2.3176e-09	2.1761e-09	2.0730e-09	1.8172e-09	1.9022e-09	1.7953e-09	1.7631e-09	1.7406e-09	1.6423e-09	1.8714e-09	1.9412e-09	1.9862e-09	1.9743e-09	2.1370e-09	2.3347e-09	2.4368e-09	2.3506e-09	1.9402e-09	1.4817e-09	9.4965e-10	6.6260e-10	2.8475e-10	1.4815e-10	2.9035e-10	1.1940e-10	-9.6937e-11	-2.8498e-10	-4.3806e-10	-5.3134e-10	-8.8635e-10	-1.2202e-09	-1.3424e-09	-1.6286e-09	-1.8469e-09	-1.9772e-09	-1.6649e-09	-1.2697e-09	-1.1512e-09	-1.2762e-09	-1.4243e-09	
-1.3297e-09	-1.3004e-09	-1.3375e-09	-1.3557e-09	-1.2698e-09	-1.0763e-09	-1.1215e-09	-1.0996e-09	-1.2266e-09	-1.0789e-09	-1.0490e-09	-9.6786e-10	-8.7590e-10	-7.4536e-10	-8.1240e-10	-7.9342e-10	-5.8810e-10	-5.2851e-10	-5.4863e-10	-2.3696e-10	-2.6665e-11	3.9410e-11	-8.8633e-11	-2.1749e-10	-7.0739e-11	-1.4640e-10	-1.1435e-11	5.1061e-10	8.2392e-10	1.1359e-09	1.3370e-09	1.5885e-09	1.6269e-09	2.1396e-09	2.4611e-09	2.7003e-09	3.0253e-09	3.1066e-09	3.2757e-09	3.4043e-09	3.6173e-09	3.8741e-09	3.7799e-09	3.7971e-09	4.0117e-09	3.9004e-09	3.7731e-09	3.7230e-09	4.0262e-09	4.2467e-09	4.4800e-09	4.7555e-09	5.0256e-09	4.9919e-09	5.2345e-09	5.3841e-09	5.5306e-09	5.6287e-09	5.2419e-09	5.2357e-09	5.3497e-09	5.1300e-09	4.6538e-09	4.4227e-09	4.0448e-09	3.6296e-09	3.4837e-09	3.2990e-09	3.0857e-09	2.9201e-09	2.7779e-09	2.4409e-09	2.0992e-09	1.9525e-09	1.7450e-09	1.6472e-09	1.4105e-09	1.4543e-09	1.0744e-09	8.3571e-10	4.9371e-10	1.5757e-10	-3.4784e-12	-3.7523e-10	-6.9995e-10	-7.5611e-10	-7.8885e-10	-7.4123e-10	-7.4664e-10	-5.4635e-10	-4.2765e-10	-2.4603e-10	-1.2021e-10	-5.6879e-11	4.1165e-11	9.8977e-11	-1.6967e-10	-1.1509e-10	7.5567e-11	-2.4116e-11	-3.0894e-10	-4.9613e-10	-6.7354e-10	-8.1564e-10	-8.2273e-10	-8.6408e-10	-7.9458e-10	-1.0464e-09	-1.2580e-09	-1.3466e-09	-1.3891e-09	-1.1793e-09	-1.1702e-09	-1.1008e-09	-1.2858e-09	-1.5370e-09	-1.2640e-09	-1.0857e-09	-1.4430e-09	-1.6181e-09	-1.7008e-09	-1.7018e-09	-1.3643e-09	-1.1951e-09	-1.1013e-09	-1.1991e-09	-1.3361e-09	-1.2700e-09	-1.3879e-09	-1.4321e-09	-1.3176e-09	-1.3698e-09	-1.4558e-09	-1.4186e-09	-1.3270e-09	-1.3174e-09	-1.1230e-09	-9.1283e-10	-7.5762e-10	-4.6996e-10	-3.2508e-10	-3.2792e-10	-2.9723e-10	-2.7559e-10	-3.4457e-10	-2.3834e-10	1.0125e-10	-6.8264e-13	2.9818e-10	2.7241e-10	3.1002e-10	3.5707e-10	5.1549e-10	5.0378e-10	3.8322e-10	5.9651e-10	8.7827e-10	1.1791e-09	1.3377e-09	1.5189e-09	1.6396e-09	1.7782e-09	1.7307e-09	1.7255e-09	1.9661e-09	1.8607e-09	1.6101e-09	1.5860e-09	1.5537e-09	1.7473e-09	1.9364e-09	2.1212e-09	2.2085e-09	2.4695e-09	2.3488e-09	1.9750e-09	1.9413e-09	1.8460e-09	1.9627e-09	2.1059e-09	2.0639e-09	2.3565e-09	2.6777e-09	2.6402e-09	2.7912e-09	2.7860e-09	2.8803e-09	3.0353e-09	2.8682e-09	2.6749e-09	2.3717e-09	2.2624e-09	2.2864e-09	2.2996e-09	2.1653e-09	2.3895e-09	2.3815e-09	2.1721e-09	2.1960e-09	1.9713e-09	1.6817e-09	1.6289e-09	1.7386e-09	1.6465e-09	1.4496e-09	1.5639e-09	1.6350e-09	1.7126e-09	1.8295e-09	2.0170e-09	2.0242e-09	2.2145e-09	2.2360e-09	2.2729e-09	2.2038e-09	2.2762e-09	2.5450e-09	2.3004e-09	2.0744e-09	2.1107e-09	2.2050e-09	2.0781e-09	1.8653e-09	1.6785e-09	1.7050e-09	1.7463e-09	1.9453e-09	1.9960e-09	2.0788e-09	2.1716e-09	2.3765e-09	2.4214e-09	2.2473e-09	1.8427e-09	1.4733e-09	1.0368e-09	5.7712e-10	1.7415e-10	-8.4990e-11	-2.4317e-10	-9.4223e-11	-2.5141e-10	-2.7702e-10	-3.4576e-10	-4.6750e-10	-8.6131e-10	-1.2066e-09	-1.2690e-09	-1.3395e-09	-1.7016e-09	-1.8619e-09	-1.5506e-09	-1.1594e-09	-1.0091e-09	-1.2035e-09	-1.2508e-09	
-1.1884e-09	-1.2638e-09	-1.3480e-09	-1.2835e-09	-1.2167e-09	-9.5594e-10	-8.5209e-10	-1.0091e-09	-1.0501e-09	-9.9728e-10	-8.9340e-10	-8.5699e-10	-8.0276e-10	-8.8522e-10	-9.0580e-10	-8.7288e-10	-5.8827e-10	-5.1205e-10	-5.8934e-10	-4.0467e-10	-2.2335e-10	1.4049e-12	-1.1546e-10	-1.5443e-10	-1.5362e-10	-1.8181e-10	5.8697e-11	4.7629e-10	8.7138e-10	1.5357e-09	1.7845e-09	1.7044e-09	1.8578e-09	2.3038e-09	2.7241e-09	3.0009e-09	3.2064e-09	3.2492e-09	3.4202e-09	3.5011e-09	3.7380e-09	3.7202e-09	3.7379e-09	3.7478e-09	3.8645e-09	3.7111e-09	3.6775e-09	3.6891e-09	4.1307e-09	4.3261e-09	4.5549e-09	4.8706e-09	5.2680e-09	5.3765e-09	5.3392e-09	5.3707e-09	5.3563e-09	5.4108e-09	5.3100e-09	5.3772e-09	5.4480e-09	5.2300e-09	4.9604e-09	4.4555e-09	4.0535e-09	3.5707e-09	3.2054e-09	3.3231e-09	3.0010e-09	2.7655e-09	2.5372e-09	2.3661e-09	2.2282e-09	2.1330e-09	1.9754e-09	1.5387e-09	1.3562e-09	1.3999e-09	1.1389e-09	8.7432e-10	6.2884e-10	2.0156e-10	-1.2996e-10	-4.2172e-10	-8.7682e-10	-9.8543e-10	-7.2365e-10	-5.9209e-10	-5.3149e-10	-3.3189e-10	-2.7612e-10	-1.7949e-10	3.3516e-11	-1.8838e-11	1.8716e-10	2.3748e-10	4.5189e-11	-1.8255e-10	-6.6984e-11	-1.7003e-10	-2.2702e-10	-2.5126e-10	-4.0787e-10	-6.0855e-10	-6.0094e-10	-6.4187e-10	-7.2621e-10	-9.8901e-10	-1.0023e-09	-1.0624e-09	-1.2165e-09	-1.1032e-09	-8.2381e-10	-7.9724e-10	-1.0093e-09	-1.2347e-09	-1.1237e-09	-9.8184e-10	-1.1725e-09	-1.4796e-09	-1.7017e-09	-1.5500e-09	-1.2913e-09	-1.1193e-09	-1.0587e-09	-1.2388e-09	-1.2742e-09	-1.3385e-09	-1.3736e-09	-1.2893e-09	-1.4130e-09	-1.5657e-09	-1.6129e-09	-1.6600e-09	-1.5092e-09	-1.3598e-09	-1.0132e-09	-8.7298e-10	-8.1273e-10	-7.1556e-10	-5.0358e-10	-2.8013e-10	-3.1997e-10	-2.7651e-10	-1.0816e-10	-2.4315e-10	-1.2185e-10	-1.1024e-10	1.5571e-10	1.8182e-10	2.0507e-10	2.4217e-10	3.5344e-10	5.3282e-10	6.3766e-10	6.1510e-10	8.2626e-10	1.2427e-09	1.5688e-09	1.7616e-09	1.8144e-09	1.8832e-09	1.8383e-09	1.8767e-09	2.0986e-09	2.1901e-09	1.9011e-09	1.8208e-09	1.8881e-09	1.9478e-09	2.1450e-09	2.1659e-09	2.3092e-09	2.5016e-09	2.3321e-09	2.1452e-09	1.8514e-09	1.8250e-09	1.8554e-09	2.0791e-09	2.2959e-09	2.4214e-09	2.5990e-09	2.5786e-09	2.7237e-09	3.0782e-09	3.1158e-09	3.0410e-09	3.0455e-09	2.8423e-09	2.4895e-09	2.3508e-09	2.2864e-09	2.2912e-09	2.4140e-09	2.3244e-09	2.4245e-09	2.2925e-09	2.1381e-09	1.9314e-09	1.7179e-09	1.5830e-09	1.6034e-09	1.6343e-09	1.6355e-09	1.7281e-09	1.7893e-09	1.7530e-09	1.8109e-09	1.9311e-09	2.0389e-09	2.0995e-09	2.2099e-09	2.3014e-09	2.3732e-09	2.4244e-09	2.4717e-09	2.3586e-09	2.2084e-09	2.0545e-09	2.1028e-09	2.1257e-09	1.9834e-09	1.7920e-09	1.8818e-09	1.8592e-09	1.9854e-09	1.9350e-09	1.8787e-09	1.9566e-09	2.0785e-09	2.2125e-09	2.0704e-09	1.6637e-09	1.6254e-09	1.4286e-09	9.4562e-10	5.6244e-10	2.9816e-10	9.3345e-12	-4.8031e-11	-1.4866e-10	-9.8995e-11	-2.9010e-10	-6.1876e-10	-7.8844e-10	-8.5934e-10	-1.1423e-09	-1.2892e-09	-1.4935e-09	-1.4521e-09	-1.1923e-09	-1.1088e-09	-8.8135e-10	-1.0284e-09	-1.1468e-09	
-9.4309e-10	-1.0599e-09	-1.2138e-09	-1.2759e-09	-1.2295e-09	-9.0164e-10	-6.9602e-10	-6.2893e-10	-8.4868e-10	-9.7088e-10	-7.9653e-10	-8.0453e-10	-8.4142e-10	-1.0977e-09	-1.1031e-09	-8.8932e-10	-5.7441e-10	-6.5931e-10	-6.2982e-10	-4.9572e-10	-2.2509e-10	-1.4926e-10	-1.0305e-10	6.2156e-11	1.3158e-10	9.9940e-11	3.9067e-10	6.7332e-10	1.1954e-09	1.5211e-09	1.7771e-09	1.7935e-09	2.0084e-09	2.4047e-09	2.7840e-09	2.9828e-09	3.2422e-09	3.4294e-09	3.4807e-09	3.4849e-09	3.6511e-09	3.6183e-09	3.7140e-09	3.7014e-09	3.6635e-09	3.7171e-09	3.7971e-09	3.9335e-09	4.0576e-09	4.1746e-09	4.4743e-09	4.9996e-09	5.4178e-09	5.3824e-09	5.4193e-09	5.5248e-09	5.4266e-09	5.2709e-09	5.2517e-09	5.3116e-09	5.3042e-09	5.2454e-09	5.1122e-09	4.5340e-09	4.1341e-09	3.6986e-09	3.2107e-09	3.1687e-09	2.8695e-09	2.6171e-09	2.3988e-09	2.2603e-09	2.1181e-09	2.0674e-09	1.9841e-09	1.4816e-09	1.2278e-09	1.2092e-09	1.0017e-09	8.4968e-10	5.6684e-10	1.7437e-10	-1.8663e-10	-4.1765e-10	-6.3572e-10	-6.6019e-10	-4.0105e-10	-4.7346e-10	-4.6824e-10	-2.3194e-10	-1.4850e-10	-6.8380e-11	1.2397e-10	2.6635e-10	2.2350e-10	1.3556e-10	-1.7162e-11	-8.3646e-11	-1.3834e-11	-3.7013e-11	-2.2117e-10	-3.1539e-10	-4.2782e-10	-4.3301e-10	-4.3446e-10	-4.2701e-10	-5.2144e-10	-8.4486e-10	-7.1697e-10	-9.0113e-10	-1.0468e-09	-1.0333e-09	-8.1239e-10	-8.8672e-10	-1.3089e-09	-1.2309e-09	-1.0854e-09	-1.0071e-09	-1.0887e-09	-1.2235e-09	-1.3031e-09	-1.2017e-09	-1.1499e-09	-9.7520e-10	-9.7820e-10	-1.0971e-09	-1.1232e-09	-1.0276e-09	-1.1242e-09	-1.1522e-09	-1.3751e-09	-1.6481e-09	-1.7569e-09	-1.7677e-09	-1.6963e-09	-1.5153e-09	-1.1156e-09	-8.5883e-10	-7.9023e-10	-6.9958e-10	-4.9038e-10	-3.6221e-10	-3.1626e-10	-1.7125e-10	-1.3029e-11	-1.0689e-10	-2.1041e-10	-2.5611e-10	-2.3773e-11	1.4151e-10	1.9030e-10	1.6189e-10	2.5719e-10	5.3320e-10	7.3104e-10	7.0084e-10	8.8347e-10	1.5243e-09	1.8132e-09	2.0158e-09	2.0689e-09	2.0842e-09	2.0726e-09	2.2525e-09	2.3363e-09	2.2320e-09	2.1563e-09	2.0273e-09	2.0504e-09	2.1909e-09	1.9373e-09	2.0155e-09	2.2771e-09	2.4115e-09	2.2136e-09	2.0014e-09	1.7352e-09	1.8650e-09	1.7801e-09	2.1642e-09	2.4684e-09	2.5153e-09	2.4483e-09	2.4555e-09	2.6448e-09	2.8930e-09	3.0341e-09	2.9860e-09	3.1026e-09	2.8116e-09	2.6742e-09	2.5907e-09	2.3507e-09	2.2655e-09	2.3399e-09	2.3197e-09	2.5338e-09	2.2762e-09	2.0298e-09	1.7359e-09	1.5335e-09	1.4295e-09	1.5163e-09	1.8345e-09	1.6805e-09	1.6833e-09	1.7230e-09	1.7077e-09	1.8654e-09	1.9806e-09	1.9939e-09	2.0358e-09	2.0558e-09	2.2257e-09	2.2591e-09	2.3312e-09	2.3823e-09	2.2524e-09	2.0844e-09	1.8418e-09	1.8272e-09	1.8691e-09	1.8686e-09	1.8207e-09	2.0543e-09	1.9963e-09	1.9960e-09	2.0081e-09	1.8394e-09	1.8178e-09	1.9315e-09	1.9275e-09	1.8238e-09	1.5275e-09	1.3744e-09	1.1613e-09	9.7377e-10	7.5969e-10	5.2039e-10	1.7260e-10	5.2880e-11	-6.5245e-12	-3.8798e-11	-2.0956e-10	-5.5861e-10	-5.5131e-10	-4.1329e-10	-7.8075e-10	-1.0126e-09	-1.2493e-09	-1.0424e-09	-9.5294e-10	-8.7712e-10	-6.7792e-10	-7.5857e-10	-9.5951e-10	
